1746124682,5600660d71a307efabd104836bc15c14,PennController,68,0,trials-unk-election,NULL,Scale,slider-3,Default,0,1746124541601,e_x9,f,slider
1746124682,5600660d71a307efabd104836bc15c14,PennController,68,0,trials-unk-election,NULL,PennController,71,_Trial_,End,1746124547667,e_x9,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,69,0,trials-unk-election,NULL,PennController,72,_Trial_,Start,1746124547669,e_x7,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,69,0,trials-unk-election,NULL,Scale,slider-1,Default,0,1746124547671,e_x7,f,slider
1746124682,5600660d71a307efabd104836bc15c14,PennController,69,0,trials-unk-election,NULL,Scale,slider-2,Choice,76,1746124552100,e_x7,f,711
1746124682,5600660d71a307efabd104836bc15c14,PennController,69,0,trials-unk-election,NULL,Scale,slider-3,Default,0,1746124547672,e_x7,f,slider
1746124682,5600660d71a307efabd104836bc15c14,PennController,69,0,trials-unk-election,NULL,PennController,72,_Trial_,End,1746124552711,e_x7,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,70,0,trials-unk-election,NULL,PennController,73,_Trial_,Start,1746124552716,e_x7,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,70,0,trials-unk-election,NULL,Selector,selection,Selection,correct,1746124554248,e_x7,f,incorrect;correct
1746124682,5600660d71a307efabd104836bc15c14,PennController,70,0,trials-unk-election,NULL,PennController,73,_Trial_,End,1746124554698,e_x7,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,71,0,trials-unk-election,NULL,PennController,74,_Trial_,Start,1746124554699,e_x5,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,71,0,trials-unk-election,NULL,Scale,slider-1,Default,0,1746124554702,e_x5,f,slider
1746124682,5600660d71a307efabd104836bc15c14,PennController,71,0,trials-unk-election,NULL,Scale,slider-2,Choice,47,1746124557668,e_x5,f,602
1746124682,5600660d71a307efabd104836bc15c14,PennController,71,0,trials-unk-election,NULL,Scale,slider-3,Default,0,1746124554703,e_x5,f,slider
1746124682,5600660d71a307efabd104836bc15c14,PennController,71,0,trials-unk-election,NULL,PennController,74,_Trial_,End,1746124558296,e_x5,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,72,0,trials-unk-election,NULL,PennController,75,_Trial_,Start,1746124558297,e_x6,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,72,0,trials-unk-election,NULL,Scale,slider-1,Default,0,1746124558301,e_x6,f,slider
1746124682,5600660d71a307efabd104836bc15c14,PennController,72,0,trials-unk-election,NULL,Scale,slider-2,Choice,70,1746124562472,e_x6,f,112
1746124682,5600660d71a307efabd104836bc15c14,PennController,72,0,trials-unk-election,NULL,Scale,slider-3,Default,0,1746124558301,e_x6,f,slider
1746124682,5600660d71a307efabd104836bc15c14,PennController,72,0,trials-unk-election,NULL,PennController,75,_Trial_,End,1746124563103,e_x6,f,NULL
# 13. Comments.
1746124682,5600660d71a307efabd104836bc15c14,PennController,73,0,break-2,NULL,PennController,18,_Trial_,Start,1746124563105,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,73,0,break-2,NULL,PennController,18,_Trial_,End,1746124564157,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,74,0,interpretation-A-instruction,NULL,PennController,76,_Trial_,Start,1746124564162,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,74,0,interpretation-A-instruction,NULL,PennController,76,_Trial_,End,1746124566394,NULL
# 13. id.
# 14. group.
# 15. Comments.
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,PennController,77,_Trial_,Start,1746124566395,e_x4,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,10%,unchecked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,20%,unchecked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,30%,unchecked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,40%,checked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,50%,unchecked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,60%,unchecked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,70%,unchecked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,80%,unchecked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,90%,unchecked,1746124574102,e_x4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,40%,1746124573264,e_x4,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,75,0,interpretation-A-trials,NULL,PennController,77,_Trial_,End,1746124574102,e_x4,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,PennController,78,_Trial_,Start,1746124574104,e_x8,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,10%,unchecked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,20%,unchecked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,30%,unchecked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,40%,unchecked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,50%,unchecked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,60%,unchecked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,70%,unchecked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,80%,checked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,90%,unchecked,1746124577666,e_x8,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,80%,1746124576736,e_x8,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,76,0,interpretation-A-trials,NULL,PennController,78,_Trial_,End,1746124577666,e_x8,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,PennController,79,_Trial_,Start,1746124577668,e_x1,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,10%,checked,1746124580797,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,20%,unchecked,1746124580797,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,30%,unchecked,1746124580797,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,40%,unchecked,1746124580799,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,50%,unchecked,1746124580799,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,60%,unchecked,1746124580799,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,70%,unchecked,1746124580799,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,80%,unchecked,1746124580799,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,90%,unchecked,1746124580799,e_x1,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,10%,1746124580204,e_x1,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,77,0,interpretation-A-trials,NULL,PennController,79,_Trial_,End,1746124580800,e_x1,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,PennController,80,_Trial_,Start,1746124580801,e_x7,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,10%,unchecked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,20%,unchecked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,30%,unchecked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,40%,unchecked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,50%,unchecked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,60%,unchecked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,70%,checked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,80%,unchecked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,90%,unchecked,1746124583306,e_x7,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,70%,1746124582808,e_x7,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,78,0,interpretation-A-trials,NULL,PennController,80,_Trial_,End,1746124583307,e_x7,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,PennController,81,_Trial_,Start,1746124583308,e_x3,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,10%,unchecked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,20%,unchecked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,30%,checked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,40%,unchecked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,50%,unchecked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,60%,unchecked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,70%,unchecked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,80%,unchecked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,90%,unchecked,1746124586655,e_x3,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,30%,1746124586236,e_x3,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,79,0,interpretation-A-trials,NULL,PennController,81,_Trial_,End,1746124586656,e_x3,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,PennController,82,_Trial_,Start,1746124586658,e_x2,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,10%,unchecked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,20%,checked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,30%,unchecked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,40%,unchecked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,50%,unchecked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,60%,unchecked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,70%,unchecked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,80%,unchecked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,90%,unchecked,1746124589130,e_x2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,20%,1746124588648,e_x2,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,80,0,interpretation-A-trials,NULL,PennController,82,_Trial_,End,1746124589130,e_x2,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,PennController,83,_Trial_,Start,1746124589132,e_x6,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,10%,unchecked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,20%,unchecked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,30%,unchecked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,40%,unchecked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,50%,unchecked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,60%,checked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,70%,unchecked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,80%,unchecked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,90%,unchecked,1746124592757,e_x6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,60%,1746124592292,e_x6,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,81,0,interpretation-A-trials,NULL,PennController,83,_Trial_,End,1746124592758,e_x6,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,PennController,84,_Trial_,Start,1746124592761,e_x9,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,10%,unchecked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,20%,unchecked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,30%,unchecked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,40%,unchecked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,50%,unchecked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,60%,unchecked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,70%,unchecked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,80%,unchecked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,90%,checked,1746124596710,e_x9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,90%,1746124596176,e_x9,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,82,0,interpretation-A-trials,NULL,PennController,84,_Trial_,End,1746124596711,e_x9,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,PennController,85,_Trial_,Start,1746124596712,e_x5,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,10%,unchecked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,20%,unchecked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,30%,unchecked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,40%,unchecked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,50%,checked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,60%,unchecked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,70%,unchecked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,80%,unchecked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,90%,unchecked,1746124598646,e_x5,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,Scale,interpretation,Choice,50%,1746124598100,e_x5,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,83,0,interpretation-A-trials,NULL,PennController,85,_Trial_,End,1746124598646,e_x5,f,NULL
# 13. Comments.
1746124682,5600660d71a307efabd104836bc15c14,PennController,84,0,interpretation-B-instruction,NULL,PennController,86,_Trial_,Start,1746124598648,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,84,0,interpretation-B-instruction,NULL,PennController,86,_Trial_,End,1746124600090,NULL
# 13. id.
# 14. group.
# 15. Comments.
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,PennController,87,_Trial_,Start,1746124600102,g_p2,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,10%,unchecked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,20%,checked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,30%,unchecked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,40%,unchecked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,50%,unchecked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,60%,unchecked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,70%,unchecked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,80%,unchecked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,90%,unchecked,1746124612025,g_p2,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,Scale,interpretation,Choice,20%,1746124611492,g_p2,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,85,0,interpretation-B-trials,NULL,PennController,87,_Trial_,End,1746124612026,g_p2,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,PennController,88,_Trial_,Start,1746124612027,g_p6,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,10%,unchecked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,20%,unchecked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,30%,unchecked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,40%,unchecked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,50%,unchecked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,60%,checked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,70%,unchecked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,80%,unchecked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,90%,unchecked,1746124614401,g_p6,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,Scale,interpretation,Choice,60%,1746124613984,g_p6,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,86,0,interpretation-B-trials,NULL,PennController,88,_Trial_,End,1746124614402,g_p6,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,PennController,89,_Trial_,Start,1746124614404,g_p9,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,10%,unchecked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,20%,unchecked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,30%,unchecked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,40%,unchecked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,50%,unchecked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,60%,unchecked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,70%,unchecked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,80%,unchecked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,90%,checked,1746124616982,g_p9,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,Scale,interpretation,Choice,90%,1746124616436,g_p9,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,87,0,interpretation-B-trials,NULL,PennController,89,_Trial_,End,1746124616983,g_p9,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,PennController,90,_Trial_,Start,1746124616984,g_p4,f,NULL
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,10%,unchecked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,20%,unchecked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,30%,unchecked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,40%,checked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,50%,unchecked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,60%,unchecked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,70%,unchecked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,80%,unchecked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,90%,unchecked,1746124621414,g_p4,f,Status
1746124682,5600660d71a307efabd104836bc15c14,PennController,88,0,interpretation-B-trials,NULL,Scale,interpretation,Choice,40%,1746124619729,g_p4,f,NULL
