"","random_id","trial_num","trial_id","value","utterance","outcome","event_type","color","sum","prob"
"2998","9",72,"e_y8","66","probably",80,"election","orange",152,0.43421052631579
"2999","9",72,"e_y8","47","might",80,"election","orange",152,0.30921052631579
"3000","9",72,"e_y8","39","bare not",80,"election","orange",152,0.256578947368421
"3001","29",9,"g_o1","100","probably",10,"gumball","orange",168,0.595238095238095
"3002","29",9,"g_o1","68","might",10,"gumball","orange",168,0.404761904761905
"3003","29",9,"g_o1","0","bare not",10,"gumball","orange",168,0
"3004","29",10,"g_o9","100","probably",90,"gumball","orange",200,0.5
"3005","29",10,"g_o9","100","might",90,"gumball","orange",200,0.5
"3006","29",10,"g_o9","0","bare not",90,"gumball","orange",200,0
"3007","29",13,"g_o2","0","probably",20,"gumball","orange",129,0
"3008","29",13,"g_o2","51","might",20,"gumball","orange",129,0.395348837209302
"3009","29",13,"g_o2","78","bare not",20,"gumball","orange",129,0.604651162790698
"3010","29",14,"g_o8","79","probably",80,"gumball","orange",156,0.506410256410256
"3011","29",14,"g_o8","77","might",80,"gumball","orange",156,0.493589743589744
"3012","29",14,"g_o8","0","bare not",80,"gumball","orange",156,0
"3013","29",15,"g_o3","39","probably",30,"gumball","orange",92,0.423913043478261
"3014","29",15,"g_o3","25","might",30,"gumball","orange",92,0.271739130434783
"3015","29",15,"g_o3","28","bare not",30,"gumball","orange",92,0.304347826086957
"3016","29",16,"g_o6","51","probably",60,"gumball","orange",152,0.335526315789474
"3017","29",16,"g_o6","50","might",60,"gumball","orange",152,0.328947368421053
"3018","29",16,"g_o6","51","bare not",60,"gumball","orange",152,0.335526315789474
"3019","29",17,"g_o9","93","probably",90,"gumball","orange",193,0.481865284974093
"3020","29",17,"g_o9","100","might",90,"gumball","orange",193,0.518134715025907
"3021","29",17,"g_o9","0","bare not",90,"gumball","orange",193,0
"3022","29",18,"g_o1","0","probably",10,"gumball","orange",100,0
"3023","29",18,"g_o1","0","might",10,"gumball","orange",100,0
"3024","29",18,"g_o1","100","bare not",10,"gumball","orange",100,1
"3025","29",19,"g_o7","52","probably",70,"gumball","orange",143,0.363636363636364
"3026","29",19,"g_o7","41","might",70,"gumball","orange",143,0.286713286713287
"3027","29",19,"g_o7","50","bare not",70,"gumball","orange",143,0.34965034965035
"3028","29",21,"g_o4","50","probably",40,"gumball","orange",144,0.347222222222222
"3029","29",21,"g_o4","47","might",40,"gumball","orange",144,0.326388888888889
"3030","29",21,"g_o4","47","bare not",40,"gumball","orange",144,0.326388888888889
"3031","29",23,"g_o5","51","probably",50,"gumball","orange",152,0.335526315789474
"3032","29",23,"g_o5","51","might",50,"gumball","orange",152,0.335526315789474
"3033","29",23,"g_o5","50","bare not",50,"gumball","orange",152,0.328947368421053
"3034","29",24,"g_o8","79","probably",80,"gumball","orange",179,0.441340782122905
"3035","29",24,"g_o8","100","might",80,"gumball","orange",179,0.558659217877095
"3036","29",24,"g_o8","0","bare not",80,"gumball","orange",179,0
"3037","29",25,"g_o2","4","probably",20,"gumball","orange",94,0.0425531914893617
"3038","29",25,"g_o2","5","might",20,"gumball","orange",94,0.0531914893617021
"3039","29",25,"g_o2","85","bare not",20,"gumball","orange",94,0.904255319148936
"3040","29",27,"g_o5","50","probably",50,"gumball","orange",152,0.328947368421053
"3041","29",27,"g_o5","51","might",50,"gumball","orange",152,0.335526315789474
"3042","29",27,"g_o5","51","bare not",50,"gumball","orange",152,0.335526315789474
"3043","29",29,"g_o4","51","probably",40,"gumball","orange",151,0.337748344370861
"3044","29",29,"g_o4","50","might",40,"gumball","orange",151,0.33112582781457
"3045","29",29,"g_o4","50","bare not",40,"gumball","orange",151,0.33112582781457
"3046","29",30,"g_o7","69","probably",70,"gumball","orange",139,0.496402877697842
"3047","29",30,"g_o7","44","might",70,"gumball","orange",139,0.316546762589928
"3048","29",30,"g_o7","26","bare not",70,"gumball","orange",139,0.18705035971223
"3049","29",32,"g_o1","0","probably",10,"gumball","orange",97,0
"3050","29",32,"g_o1","11","might",10,"gumball","orange",97,0.11340206185567
"3051","29",32,"g_o1","86","bare not",10,"gumball","orange",97,0.88659793814433
"3052","29",33,"g_o6","57","probably",60,"gumball","orange",155,0.367741935483871
"3053","29",33,"g_o6","50","might",60,"gumball","orange",155,0.32258064516129
"3054","29",33,"g_o6","48","bare not",60,"gumball","orange",155,0.309677419354839
"3055","29",35,"g_o3","32","probably",30,"gumball","orange",119,0.26890756302521
"3056","29",35,"g_o3","49","might",30,"gumball","orange",119,0.411764705882353
"3057","29",35,"g_o3","38","bare not",30,"gumball","orange",119,0.319327731092437
"3058","29",36,"g_o9","100","probably",90,"gumball","orange",200,0.5
"3059","29",36,"g_o9","100","might",90,"gumball","orange",200,0.5
"3060","29",36,"g_o9","0","bare not",90,"gumball","orange",200,0
"3061","29",45,"e_y1","52","probably",10,"election","orange",132,0.393939393939394
"3062","29",45,"e_y1","80","might",10,"election","orange",132,0.606060606060606
"3063","29",45,"e_y1","0","bare not",10,"election","orange",132,0
"3064","29",46,"e_y9","81","probably",90,"election","orange",155,0.52258064516129
"3065","29",46,"e_y9","63","might",90,"election","orange",155,0.406451612903226
"3066","29",46,"e_y9","11","bare not",90,"election","orange",155,0.0709677419354839
"3067","29",49,"e_y2","39","probably",20,"election","orange",103,0.378640776699029
"3068","29",49,"e_y2","21","might",20,"election","orange",103,0.203883495145631
"3069","29",49,"e_y2","43","bare not",20,"election","orange",103,0.41747572815534
"3070","29",50,"e_y6","3","probably",60,"election","orange",90,0.0333333333333333
"3071","29",50,"e_y6","43","might",60,"election","orange",90,0.477777777777778
"3072","29",50,"e_y6","44","bare not",60,"election","orange",90,0.488888888888889
"3073","29",51,"e_y1","51","probably",10,"election","orange",90,0.566666666666667
"3074","29",51,"e_y1","9","might",10,"election","orange",90,0.1
"3075","29",51,"e_y1","30","bare not",10,"election","orange",90,0.333333333333333
"3076","29",52,"e_y9","50","probably",90,"election","orange",188,0.265957446808511
"3077","29",52,"e_y9","89","might",90,"election","orange",188,0.473404255319149
"3078","29",52,"e_y9","49","bare not",90,"election","orange",188,0.26063829787234
"3079","29",54,"e_y8","72","probably",80,"election","orange",202,0.356435643564356
"3080","29",54,"e_y8","82","might",80,"election","orange",202,0.405940594059406
"3081","29",54,"e_y8","48","bare not",80,"election","orange",202,0.237623762376238
"3082","29",55,"e_y5","52","probably",50,"election","orange",155,0.335483870967742
"3083","29",55,"e_y5","52","might",50,"election","orange",155,0.335483870967742
"3084","29",55,"e_y5","51","bare not",50,"election","orange",155,0.329032258064516
"3085","29",56,"e_y7","74","probably",70,"election","orange",167,0.44311377245509
"3086","29",56,"e_y7","44","might",70,"election","orange",167,0.263473053892216
"3087","29",56,"e_y7","49","bare not",70,"election","orange",167,0.293413173652695
"3088","29",57,"e_y3","39","probably",30,"election","orange",110,0.354545454545455
"3089","29",57,"e_y3","29","might",30,"election","orange",110,0.263636363636364
"3090","29",57,"e_y3","42","bare not",30,"election","orange",110,0.381818181818182
"3091","29",59,"e_y4","52","probably",40,"election","orange",155,0.335483870967742
"3092","29",59,"e_y4","52","might",40,"election","orange",155,0.335483870967742
"3093","29",59,"e_y4","51","bare not",40,"election","orange",155,0.329032258064516
"3094","29",60,"e_y9","69","probably",90,"election","orange",202,0.341584158415842
"3095","29",60,"e_y9","82","might",90,"election","orange",202,0.405940594059406
"3096","29",60,"e_y9","51","bare not",90,"election","orange",202,0.252475247524752
"3097","29",61,"e_y5","52","probably",50,"election","orange",206,0.252427184466019
"3098","29",61,"e_y5","100","might",50,"election","orange",206,0.485436893203884
"3099","29",61,"e_y5","54","bare not",50,"election","orange",206,0.262135922330097
"3100","29",63,"e_y3","47","probably",30,"election","orange",170,0.276470588235294
"3101","29",63,"e_y3","48","might",30,"election","orange",170,0.282352941176471
"3102","29",63,"e_y3","75","bare not",30,"election","orange",170,0.441176470588235
"3103","29",65,"e_y4","49","probably",40,"election","orange",128,0.3828125
"3104","29",65,"e_y4","29","might",40,"election","orange",128,0.2265625
"3105","29",65,"e_y4","50","bare not",40,"election","orange",128,0.390625
"3106","29",67,"e_y1","70","probably",10,"election","orange",222,0.315315315315315
"3107","29",67,"e_y1","100","might",10,"election","orange",222,0.45045045045045
"3108","29",67,"e_y1","52","bare not",10,"election","orange",222,0.234234234234234
"3109","29",68,"e_y7","62","probably",70,"election","orange",152,0.407894736842105
"3110","29",68,"e_y7","49","might",70,"election","orange",152,0.322368421052632
"3111","29",68,"e_y7","41","bare not",70,"election","orange",152,0.269736842105263
"3112","29",69,"e_y8","52","probably",80,"election","orange",107,0.485981308411215
"3113","29",69,"e_y8","55","might",80,"election","orange",107,0.514018691588785
"3114","29",69,"e_y8","0","bare not",80,"election","orange",107,0
"3115","29",71,"e_y6","55","probably",60,"election","orange",164,0.335365853658537
"3116","29",71,"e_y6","54","might",60,"election","orange",164,0.329268292682927
"3117","29",71,"e_y6","55","bare not",60,"election","orange",164,0.335365853658537
"3118","29",72,"e_y2","31","probably",20,"election","orange",129,0.24031007751938
"3119","29",72,"e_y2","49","might",20,"election","orange",129,0.37984496124031
"3120","29",72,"e_y2","49","bare not",20,"election","orange",129,0.37984496124031
"3121","21",9,"g_o1","8","probably",10,"gumball","orange",153,0.0522875816993464
"3122","21",9,"g_o1","48","might",10,"gumball","orange",153,0.313725490196078
"3123","21",9,"g_o1","97","bare not",10,"gumball","orange",153,0.633986928104575
"3124","21",10,"g_o9","100","probably",90,"gumball","orange",150,0.666666666666667
"3125","21",10,"g_o9","50","might",90,"gumball","orange",150,0.333333333333333
"3126","21",10,"g_o9","0","bare not",90,"gumball","orange",150,0
"3127","21",13,"g_o1","0","probably",10,"gumball","orange",139,0
"3128","21",13,"g_o1","47","might",10,"gumball","orange",139,0.338129496402878
"3129","21",13,"g_o1","92","bare not",10,"gumball","orange",139,0.661870503597122
"3130","21",14,"g_o7","77","probably",70,"gumball","orange",136,0.566176470588235
"3131","21",14,"g_o7","57","might",70,"gumball","orange",136,0.419117647058824
"3132","21",14,"g_o7","2","bare not",70,"gumball","orange",136,0.0147058823529412
"3133","21",15,"g_o4","48","probably",40,"gumball","orange",143,0.335664335664336
"3134","21",15,"g_o4","48","might",40,"gumball","orange",143,0.335664335664336
"3135","21",15,"g_o4","47","bare not",40,"gumball","orange",143,0.328671328671329
"3136","21",16,"g_o9","19","probably",90,"gumball","orange",170,0.111764705882353
"3137","21",16,"g_o9","57","might",90,"gumball","orange",170,0.335294117647059
"3138","21",16,"g_o9","94","bare not",90,"gumball","orange",170,0.552941176470588
"3139","21",17,"g_o3","20","probably",30,"gumball","orange",78,0.256410256410256
"3140","21",17,"g_o3","37","might",30,"gumball","orange",78,0.474358974358974
"3141","21",17,"g_o3","21","bare not",30,"gumball","orange",78,0.269230769230769
"3142","21",18,"g_o6","55","probably",60,"gumball","orange",168,0.327380952380952
"3143","21",18,"g_o6","57","might",60,"gumball","orange",168,0.339285714285714
"3144","21",18,"g_o6","56","bare not",60,"gumball","orange",168,0.333333333333333
"3145","21",19,"g_o5","53","probably",50,"gumball","orange",159,0.333333333333333
"3146","21",19,"g_o5","53","might",50,"gumball","orange",159,0.333333333333333
"3147","21",19,"g_o5","53","bare not",50,"gumball","orange",159,0.333333333333333
"3148","21",21,"g_o8","91","probably",80,"gumball","orange",150,0.606666666666667
"3149","21",21,"g_o8","54","might",80,"gumball","orange",150,0.36
"3150","21",21,"g_o8","5","bare not",80,"gumball","orange",150,0.0333333333333333
"3151","21",23,"g_o2","18","probably",20,"gumball","orange",86,0.209302325581395
"3152","21",23,"g_o2","25","might",20,"gumball","orange",86,0.290697674418605
"3153","21",23,"g_o2","43","bare not",20,"gumball","orange",86,0.5
"3154","21",24,"g_o5","49","probably",50,"gumball","orange",149,0.328859060402685
"3155","21",24,"g_o5","51","might",50,"gumball","orange",149,0.342281879194631
"3156","21",24,"g_o5","49","bare not",50,"gumball","orange",149,0.328859060402685
"3157","21",25,"g_o6","49","probably",60,"gumball","orange",149,0.328859060402685
"3158","21",25,"g_o6","50","might",60,"gumball","orange",149,0.335570469798658
"3159","21",25,"g_o6","50","bare not",60,"gumball","orange",149,0.335570469798658
"3160","21",27,"g_o3","0","probably",30,"gumball","orange",132,0
"3161","21",27,"g_o3","45","might",30,"gumball","orange",132,0.340909090909091
"3162","21",27,"g_o3","87","bare not",30,"gumball","orange",132,0.659090909090909
"3163","21",29,"g_o9","83","probably",90,"gumball","orange",133,0.62406015037594
"3164","21",29,"g_o9","50","might",90,"gumball","orange",133,0.37593984962406
"3165","21",29,"g_o9","0","bare not",90,"gumball","orange",133,0
"3166","21",30,"g_o1","0","probably",10,"gumball","orange",140,0
"3167","21",30,"g_o1","44","might",10,"gumball","orange",140,0.314285714285714
"3168","21",30,"g_o1","96","bare not",10,"gumball","orange",140,0.685714285714286
"3169","21",32,"g_o4","60","probably",40,"gumball","orange",148,0.405405405405405
"3170","21",32,"g_o4","50","might",40,"gumball","orange",148,0.337837837837838
"3171","21",32,"g_o4","38","bare not",40,"gumball","orange",148,0.256756756756757
"3172","21",33,"g_o7","49","probably",70,"gumball","orange",146,0.335616438356164
"3173","21",33,"g_o7","48","might",70,"gumball","orange",146,0.328767123287671
"3174","21",33,"g_o7","49","bare not",70,"gumball","orange",146,0.335616438356164
"3175","21",35,"g_o2","66","probably",20,"gumball","orange",101,0.653465346534653
"3176","21",35,"g_o2","30","might",20,"gumball","orange",101,0.297029702970297
"3177","21",35,"g_o2","5","bare not",20,"gumball","orange",101,0.0495049504950495
"3178","21",36,"g_o8","69","probably",80,"gumball","orange",105,0.657142857142857
"3179","21",36,"g_o8","36","might",80,"gumball","orange",105,0.342857142857143
"3180","21",36,"g_o8","0","bare not",80,"gumball","orange",105,0
"3181","21",45,"e_y1","71","probably",10,"election","orange",143,0.496503496503497
"3182","21",45,"e_y1","58","might",10,"election","orange",143,0.405594405594406
"3183","21",45,"e_y1","14","bare not",10,"election","orange",143,0.0979020979020979
"3184","21",46,"e_y9","64","probably",90,"election","orange",138,0.463768115942029
"3185","21",46,"e_y9","61","might",90,"election","orange",138,0.442028985507246
"3186","21",46,"e_y9","13","bare not",90,"election","orange",138,0.0942028985507246
"3187","21",49,"e_y8","43","probably",80,"election","orange",97,0.443298969072165
"3188","21",49,"e_y8","44","might",80,"election","orange",97,0.45360824742268
"3189","21",49,"e_y8","10","bare not",80,"election","orange",97,0.103092783505155
"3190","21",50,"e_y4","41","probably",40,"election","orange",65,0.630769230769231
"3191","21",50,"e_y4","24","might",40,"election","orange",65,0.369230769230769
"3192","21",50,"e_y4","0","bare not",40,"election","orange",65,0
"3193","21",51,"e_y2","52","probably",20,"election","orange",114,0.456140350877193
"3194","21",51,"e_y2","52","might",20,"election","orange",114,0.456140350877193
"3195","21",51,"e_y2","10","bare not",20,"election","orange",114,0.087719298245614
"3196","21",52,"e_y3","55","probably",30,"election","orange",107,0.514018691588785
