"","random_id","trial_num","trial_id","value","utterance","outcome","event_type","color","sum","prob"
"3217","18",21,"g_o3","21","probably",30,"gumball","orange",61,0.344262295081967
"3218","18",21,"g_o3","21","might",30,"gumball","orange",61,0.344262295081967
"3219","18",21,"g_o3","19","bare not",30,"gumball","orange",61,0.311475409836066
"3220","18",23,"g_o5","56","probably",50,"gumball","orange",104,0.538461538461538
"3221","18",23,"g_o5","48","might",50,"gumball","orange",104,0.461538461538462
"3222","18",23,"g_o5","0","bare not",50,"gumball","orange",104,0
"3223","18",24,"g_p9","75","probably",90,"gumball","purple",131,0.572519083969466
"3224","18",24,"g_p9","56","might",90,"gumball","purple",131,0.427480916030534
"3225","18",24,"g_p9","0","bare not",90,"gumball","purple",131,0
"3226","18",26,"g_o8","73","probably",80,"gumball","orange",113,0.646017699115044
"3227","18",26,"g_o8","40","might",80,"gumball","orange",113,0.353982300884956
"3228","18",26,"g_o8","0","bare not",80,"gumball","orange",113,0
"3229","18",27,"g_o7","56","probably",70,"gumball","orange",117,0.478632478632479
"3230","18",27,"g_o7","61","might",70,"gumball","orange",117,0.521367521367521
"3231","18",27,"g_o7","0","bare not",70,"gumball","orange",117,0
"3232","18",28,"g_p2","9","probably",20,"gumball","purple",89,0.101123595505618
"3233","18",28,"g_p2","22","might",20,"gumball","purple",89,0.247191011235955
"3234","18",28,"g_p2","58","bare not",20,"gumball","purple",89,0.651685393258427
"3235","18",29,"g_p1","7","probably",10,"gumball","purple",85,0.0823529411764706
"3236","18",29,"g_p1","14","might",10,"gumball","purple",85,0.164705882352941
"3237","18",29,"g_p1","64","bare not",10,"gumball","purple",85,0.752941176470588
"3238","18",31,"g_p6","39","probably",60,"gumball","purple",79,0.493670886075949
"3239","18",31,"g_p6","40","might",60,"gumball","purple",79,0.506329113924051
"3240","18",31,"g_p6","0","bare not",60,"gumball","purple",79,0
"3241","18",32,"g_p7","57","probably",70,"gumball","purple",104,0.548076923076923
"3242","18",32,"g_p7","47","might",70,"gumball","purple",104,0.451923076923077
"3243","18",32,"g_p7","0","bare not",70,"gumball","purple",104,0
"3244","18",34,"g_o4","43","probably",40,"gumball","orange",82,0.524390243902439
"3245","18",34,"g_o4","39","might",40,"gumball","orange",82,0.475609756097561
"3246","18",34,"g_o4","0","bare not",40,"gumball","orange",82,0
"3247","18",36,"g_o2","40","probably",20,"gumball","orange",90,0.444444444444444
"3248","18",36,"g_o2","33","might",20,"gumball","orange",90,0.366666666666667
"3249","18",36,"g_o2","17","bare not",20,"gumball","orange",90,0.188888888888889
"3250","18",37,"g_p4","20","probably",40,"gumball","purple",45,0.444444444444444
"3251","18",37,"g_p4","25","might",40,"gumball","purple",45,0.555555555555556
"3252","18",37,"g_p4","0","bare not",40,"gumball","purple",45,0
"3253","18",38,"g_o6","32","probably",60,"gumball","orange",62,0.516129032258065
"3254","18",38,"g_o6","30","might",60,"gumball","orange",62,0.483870967741935
"3255","18",38,"g_o6","0","bare not",60,"gumball","orange",62,0
"3256","18",39,"g_o9","68","probably",90,"gumball","orange",130,0.523076923076923
"3257","18",39,"g_o9","62","might",90,"gumball","orange",130,0.476923076923077
"3258","18",39,"g_o9","0","bare not",90,"gumball","orange",130,0
"3259","18",40,"g_p5","41","probably",50,"gumball","purple",93,0.440860215053763
"3260","18",40,"g_p5","52","might",50,"gumball","purple",93,0.559139784946237
"3261","18",40,"g_p5","0","bare not",50,"gumball","purple",93,0
"3262","18",41,"g_o9","74","probably",90,"gumball","orange",147,0.503401360544218
"3263","18",41,"g_o9","73","might",90,"gumball","orange",147,0.496598639455782
"3264","18",41,"g_o9","0","bare not",90,"gumball","orange",147,0
"3265","18",42,"g_p6","47","probably",60,"gumball","purple",92,0.510869565217391
"3266","18",42,"g_p6","45","might",60,"gumball","purple",92,0.489130434782609
"3267","18",42,"g_p6","0","bare not",60,"gumball","purple",92,0
"3268","18",43,"g_o3","27","probably",30,"gumball","orange",62,0.435483870967742
"3269","18",43,"g_o3","35","might",30,"gumball","orange",62,0.564516129032258
"3270","18",43,"g_o3","0","bare not",30,"gumball","orange",62,0
"3271","18",44,"g_o8","79","probably",80,"gumball","orange",152,0.519736842105263
"3272","18",44,"g_o8","73","might",80,"gumball","orange",152,0.480263157894737
"3273","18",44,"g_o8","0","bare not",80,"gumball","orange",152,0
"3274","18",46,"g_o7","56","probably",70,"gumball","orange",112,0.5
"3275","18",46,"g_o7","56","might",70,"gumball","orange",112,0.5
"3276","18",46,"g_o7","0","bare not",70,"gumball","orange",112,0
"3277","18",47,"g_o4","36","probably",40,"gumball","orange",77,0.467532467532468
"3278","18",47,"g_o4","41","might",40,"gumball","orange",77,0.532467532467532
"3279","18",47,"g_o4","0","bare not",40,"gumball","orange",77,0
"3280","18",49,"g_p3","32","probably",30,"gumball","purple",82,0.390243902439024
"3281","18",49,"g_p3","35","might",30,"gumball","purple",82,0.426829268292683
"3282","18",49,"g_p3","15","bare not",30,"gumball","purple",82,0.182926829268293
"3283","18",50,"g_o1","12","probably",10,"gumball","orange",83,0.144578313253012
"3284","18",50,"g_o1","15","might",10,"gumball","orange",83,0.180722891566265
"3285","18",50,"g_o1","56","bare not",10,"gumball","orange",83,0.674698795180723
"3286","18",51,"g_o2","38","probably",20,"gumball","orange",72,0.527777777777778
"3287","18",51,"g_o2","34","might",20,"gumball","orange",72,0.472222222222222
"3288","18",51,"g_o2","0","bare not",20,"gumball","orange",72,0
"3289","18",52,"g_p9","69","probably",90,"gumball","purple",139,0.496402877697842
"3290","18",52,"g_p9","70","might",90,"gumball","purple",139,0.503597122302158
"3291","18",52,"g_p9","0","bare not",90,"gumball","purple",139,0
"3292","18",54,"g_p2","18","probably",20,"gumball","purple",88,0.204545454545455
"3293","18",54,"g_p2","11","might",20,"gumball","purple",88,0.125
"3294","18",54,"g_p2","59","bare not",20,"gumball","purple",88,0.670454545454545
"3295","18",55,"g_p8","55","probably",80,"gumball","purple",106,0.518867924528302
"3296","18",55,"g_p8","51","might",80,"gumball","purple",106,0.481132075471698
"3297","18",55,"g_p8","0","bare not",80,"gumball","purple",106,0
"3298","18",57,"g_o5","38","probably",50,"gumball","orange",66,0.575757575757576
"3299","18",57,"g_o5","28","might",50,"gumball","orange",66,0.424242424242424
"3300","18",57,"g_o5","0","bare not",50,"gumball","orange",66,0
"3301","18",58,"g_o6","57","probably",60,"gumball","orange",118,0.483050847457627
"3302","18",58,"g_o6","61","might",60,"gumball","orange",118,0.516949152542373
"3303","18",58,"g_o6","0","bare not",60,"gumball","orange",118,0
"3304","18",59,"g_p7","52","probably",70,"gumball","purple",102,0.509803921568627
"3305","18",59,"g_p7","50","might",70,"gumball","purple",102,0.490196078431373
"3306","18",59,"g_p7","0","bare not",70,"gumball","purple",102,0
"3307","18",61,"g_p4","29","probably",40,"gumball","purple",59,0.491525423728814
"3308","18",61,"g_p4","30","might",40,"gumball","purple",59,0.508474576271186
"3309","18",61,"g_p4","0","bare not",40,"gumball","purple",59,0
"3310","18",62,"g_p1","15","probably",10,"gumball","purple",101,0.148514851485149
"3311","18",62,"g_p1","25","might",10,"gumball","purple",101,0.247524752475248
"3312","18",62,"g_p1","61","bare not",10,"gumball","purple",101,0.603960396039604
"3313","18",69,"e_y4","10","probably",40,"election","orange",84,0.119047619047619
"3314","18",69,"e_y4","19","might",40,"election","orange",84,0.226190476190476
"3315","18",69,"e_y4","55","bare not",40,"election","orange",84,0.654761904761905
"3316","18",70,"e_x4","10","probably",40,"election","purple",114,0.087719298245614
"3317","18",70,"e_x4","21","might",40,"election","purple",114,0.184210526315789
"3318","18",70,"e_x4","83","bare not",40,"election","purple",114,0.728070175438597
"3319","18",72,"e_y2","0","probably",20,"election","orange",100,0
"3320","18",72,"e_y2","0","might",20,"election","orange",100,0
"3321","18",72,"e_y2","100","bare not",20,"election","orange",100,1
"3322","18",73,"e_y9","100","probably",90,"election","orange",200,0.5
"3323","18",73,"e_y9","100","might",90,"election","orange",200,0.5
"3324","18",73,"e_y9","0","bare not",90,"election","orange",200,0
"3325","18",74,"e_x8","100","probably",80,"election","purple",200,0.5
"3326","18",74,"e_x8","100","might",80,"election","purple",200,0.5
"3327","18",74,"e_x8","0","bare not",80,"election","purple",200,0
"3328","18",75,"e_y1","0","probably",10,"election","orange",100,0
"3329","18",75,"e_y1","0","might",10,"election","orange",100,0
"3330","18",75,"e_y1","100","bare not",10,"election","orange",100,1
"3331","18",76,"e_y7","59","probably",70,"election","orange",136,0.433823529411765
"3332","18",76,"e_y7","77","might",70,"election","orange",136,0.566176470588235
"3333","18",76,"e_y7","0","bare not",70,"election","orange",136,0
"3334","18",78,"e_x5","48","probably",50,"election","purple",95,0.505263157894737
"3335","18",78,"e_x5","47","might",50,"election","purple",95,0.494736842105263
"3336","18",78,"e_x5","0","bare not",50,"election","purple",95,0
"3337","18",80,"e_x2","10","probably",20,"election","purple",120,0.0833333333333333
"3338","18",80,"e_x2","10","might",20,"election","purple",120,0.0833333333333333
"3339","18",80,"e_x2","100","bare not",20,"election","purple",120,0.833333333333333
"3340","18",82,"e_y5","44","probably",50,"election","orange",93,0.473118279569892
"3341","18",82,"e_y5","49","might",50,"election","orange",93,0.526881720430108
"3342","18",82,"e_y5","0","bare not",50,"election","orange",93,0
"3343","18",84,"e_y6","47","probably",60,"election","orange",145,0.324137931034483
"3344","18",84,"e_y6","48","might",60,"election","orange",145,0.331034482758621
"3345","18",84,"e_y6","50","bare not",60,"election","orange",145,0.344827586206897
"3346","18",86,"e_x9","100","probably",90,"election","purple",200,0.5
"3347","18",86,"e_x9","100","might",90,"election","purple",200,0.5
"3348","18",86,"e_x9","0","bare not",90,"election","purple",200,0
"3349","18",87,"e_x1","38","probably",10,"election","purple",179,0.212290502793296
"3350","18",87,"e_x1","41","might",10,"election","purple",179,0.229050279329609
"3351","18",87,"e_x1","100","bare not",10,"election","purple",179,0.558659217877095
"3352","18",89,"e_y3","38","probably",30,"election","orange",164,0.231707317073171
"3353","18",89,"e_y3","26","might",30,"election","orange",164,0.158536585365854
"3354","18",89,"e_y3","100","bare not",30,"election","orange",164,0.609756097560976
"3355","18",91,"e_x3","0","probably",30,"election","purple",62,0
"3356","18",91,"e_x3","0","might",30,"election","purple",62,0
"3357","18",91,"e_x3","62","bare not",30,"election","purple",62,1
"3358","18",92,"e_y8","100","probably",80,"election","orange",190,0.526315789473684
"3359","18",92,"e_y8","90","might",80,"election","orange",190,0.473684210526316
"3360","18",92,"e_y8","0","bare not",80,"election","orange",190,0
"3361","18",94,"e_x7","68","probably",70,"election","purple",168,0.404761904761905
"3362","18",94,"e_x7","100","might",70,"election","purple",168,0.595238095238095
"3363","18",94,"e_x7","0","bare not",70,"election","purple",168,0
"3364","18",95,"e_x6","50","probably",60,"election","purple",122,0.40983606557377
"3365","18",95,"e_x6","50","might",60,"election","purple",122,0.40983606557377
"3366","18",95,"e_x6","22","bare not",60,"election","purple",122,0.180327868852459
"3367","18",96,"e_x4","43","probably",40,"election","purple",101,0.425742574257426
"3368","18",96,"e_x4","44","might",40,"election","purple",101,0.435643564356436
"3369","18",96,"e_x4","14","bare not",40,"election","purple",101,0.138613861386139
"3370","18",97,"e_x3","0","probably",30,"election","purple",70,0
"3371","18",97,"e_x3","0","might",30,"election","purple",70,0
"3372","18",97,"e_x3","70","bare not",30,"election","purple",70,1
"3373","18",98,"e_x6","83","probably",60,"election","purple",160,0.51875
"3374","18",98,"e_x6","77","might",60,"election","purple",160,0.48125
"3375","18",98,"e_x6","0","bare not",60,"election","purple",160,0
"3376","18",100,"e_y9","100","probably",90,"election","orange",200,0.5
"3377","18",100,"e_y9","100","might",90,"election","orange",200,0.5
"3378","18",100,"e_y9","0","bare not",90,"election","orange",200,0
"3379","18",101,"e_x7","100","probably",70,"election","purple",200,0.5
"3380","18",101,"e_x7","100","might",70,"election","purple",200,0.5
"3381","18",101,"e_x7","0","bare not",70,"election","purple",200,0
"3382","18",102,"e_y1","0","probably",10,"election","orange",100,0
"3383","18",102,"e_y1","0","might",10,"election","orange",100,0
"3384","18",102,"e_y1","100","bare not",10,"election","orange",100,1
"3385","18",103,"e_y7","79","probably",70,"election","orange",159,0.49685534591195
"3386","18",103,"e_y7","80","might",70,"election","orange",159,0.50314465408805
"3387","18",103,"e_y7","0","bare not",70,"election","orange",159,0
"3388","18",104,"e_x8","100","probably",80,"election","purple",200,0.5
"3389","18",104,"e_x8","100","might",80,"election","purple",200,0.5
"3390","18",104,"e_x8","0","bare not",80,"election","purple",200,0
"3391","18",105,"e_y2","0","probably",20,"election","orange",100,0
"3392","18",105,"e_y2","0","might",20,"election","orange",100,0
"3393","18",105,"e_y2","100","bare not",20,"election","orange",100,1
"3394","18",106,"e_x5","51","probably",50,"election","purple",159,0.320754716981132
"3395","18",106,"e_x5","54","might",50,"election","purple",159,0.339622641509434
"3396","18",106,"e_x5","54","bare not",50,"election","purple",159,0.339622641509434
"3397","18",107,"e_x2","18","probably",20,"election","purple",126,0.142857142857143
"3398","18",107,"e_x2","18","might",20,"election","purple",126,0.142857142857143
"3399","18",107,"e_x2","90","bare not",20,"election","purple",126,0.714285714285714
"3400","18",109,"e_y5","50","probably",50,"election","orange",150,0.333333333333333
"3401","18",109,"e_y5","50","might",50,"election","orange",150,0.333333333333333
"3402","18",109,"e_y5","50","bare not",50,"election","orange",150,0.333333333333333
"3403","18",110,"e_y3","0","probably",30,"election","orange",100,0
"3404","18",110,"e_y3","0","might",30,"election","orange",100,0
"3405","18",110,"e_y3","100","bare not",30,"election","orange",100,1
"3406","18",111,"e_y6","44","probably",60,"election","orange",109,0.403669724770642
"3407","18",111,"e_y6","43","might",60,"election","orange",109,0.394495412844037
"3408","18",111,"e_y6","22","bare not",60,"election","orange",109,0.201834862385321
"3409","18",112,"e_x1","0","probably",10,"election","purple",100,0
"3410","18",112,"e_x1","0","might",10,"election","purple",100,0
"3411","18",112,"e_x1","100","bare not",10,"election","purple",100,1
"3412","18",113,"e_y8","93","probably",80,"election","orange",166,0.560240963855422
"3413","18",113,"e_y8","73","might",80,"election","orange",166,0.439759036144578
"3414","18",113,"e_y8","0","bare not",80,"election","orange",166,0
"3415","18",115,"e_x9","97","probably",90,"election","purple",197,0.49238578680203
"3416","18",115,"e_x9","100","might",90,"election","purple",197,0.50761421319797
"3417","18",115,"e_x9","0","bare not",90,"election","purple",197,0
"3418","18",116,"e_y4","41","probably",40,"election","orange",98,0.418367346938776
"3419","18",116,"e_y4","41","might",40,"election","orange",98,0.418367346938776
"3420","18",116,"e_y4","16","bare not",40,"election","orange",98,0.163265306122449
"3421","14",9,"g_o9","100","probably",90,"gumball","orange",213,0.469483568075117
"3422","14",9,"g_o9","100","might",90,"gumball","orange",213,0.469483568075117
"3423","14",9,"g_o9","13","bare not",90,"gumball","orange",213,0.0610328638497653
"3424","14",10,"g_o1","8","probably",10,"gumball","orange",118,0.0677966101694915
"3425","14",10,"g_o1","10","might",10,"gumball","orange",118,0.0847457627118644
"3426","14",10,"g_o1","100","bare not",10,"gumball","orange",118,0.847457627118644
"3427","14",11,"g_p9","100","probably",90,"gumball","purple",209,0.478468899521531
"3428","14",11,"g_p9","100","might",90,"gumball","purple",209,0.478468899521531
"3429","14",11,"g_p9","9","bare not",90,"gumball","purple",209,0.0430622009569378
"3430","14",13,"g_p1","9","probably",10,"gumball","purple",113,0.079646017699115
"3431","14",13,"g_p1","4","might",10,"gumball","purple",113,0.0353982300884956
"3432","14",13,"g_p1","100","bare not",10,"gumball","purple",113,0.884955752212389
